"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"1383",1160851,3,2013-05-11 03:09:00,1,"Rel"
"1384",1160849,3,2013-05-11 03:09:00,1,"Rel"
"1385",1160867,NA,NA,1,"Rel"
"1386",1160847,NA,NA,1,"Rel"
"1387",1160845,NA,NA,1,"Rel"
"1388",1160887,NA,NA,1,"Rel"
"1389",1160891,NA,NA,1,"Rel"
"1390",1160890,3,2013-05-10 22:58:00,1,"Rel"
"1391",1160893,3,2013-05-10 22:58:00,1,"Rel"
"1392",1160894,3,2013-05-10 22:58:00,1,"Rel"
"1393",1160892,3,2013-05-10 22:58:00,1,"Rel"
"1394",1160909,3,2013-05-11 06:59:00,1,"Rel"
"1395",1160912,3,2013-05-11 06:59:00,1,"Rel"
"1396",1160915,3,2013-05-11 06:59:00,1,"Rel"
"1397",1160910,3,2013-05-11 06:59:00,1,"Rel"
"1398",1160913,3,2013-05-11 06:59:00,1,"Rel"
"1399",1160916,3,2013-05-11 06:59:00,1,"Rel"
"1400",1160908,3,2013-05-11 06:59:00,1,"Rel"
"1401",1160911,3,2013-05-11 06:59:00,1,"Rel"
"1402",1160914,3,2013-05-11 06:59:00,1,"Rel"
"1403",1160897,3,2013-05-11 06:59:00,1,"Rel"
"1404",1160895,3,2013-05-11 06:59:00,1,"Rel"
"1405",1160896,3,2013-05-11 06:59:00,1,"Rel"
"1406",1160918,3,2013-05-11 06:59:00,1,"Rel"
"1407",1160922,3,2013-05-11 06:59:00,1,"Rel"
"1408",1160925,3,2013-05-11 06:59:00,1,"Rel"
"1409",1160920,3,2013-05-11 06:59:00,1,"Rel"
"1410",1160923,3,2013-05-11 06:59:00,1,"Rel"
"1411",1160926,3,2013-05-11 06:59:00,1,"Rel"
"1412",1160917,3,2013-05-11 06:59:00,1,"Rel"
"1413",1160921,3,2013-05-11 06:59:00,1,"Rel"
"1414",1160924,3,2013-05-11 06:59:00,1,"Rel"
"1415",1160901,3,2013-05-11 06:59:00,1,"Rel"
"1416",1160898,3,2013-05-11 06:59:00,1,"Rel"
"1417",1160900,3,2013-05-11 06:59:00,1,"Rel"
"1418",1160928,3,2013-05-11 11:03:00,1,"Rel"
"1419",1160931,3,2013-05-11 11:03:00,1,"Rel"
"1420",1160934,3,2013-05-11 11:03:00,1,"Rel"
"1421",1160929,3,2013-05-11 11:03:00,1,"Rel"
"1422",1160932,3,2013-05-11 11:03:00,1,"Rel"
"1423",1160935,3,2013-05-11 11:03:00,1,"Rel"
"1424",1160927,3,2013-05-11 11:03:00,1,"Rel"
"1425",1160930,3,2013-05-11 11:03:00,1,"Rel"
"1426",1160975,3,2013-05-11 11:03:00,1,"Rel"
"1427",1160904,3,2013-05-11 11:03:00,1,"Rel"
"1428",1160902,3,2013-05-11 11:03:00,1,"Rel"
"1429",1160903,3,2013-05-11 11:03:00,1,"Rel"
"1430",1160937,3,2013-05-11 11:03:00,1,"Rel"
"1431",1154871,3,2013-05-11 11:03:00,1,"Rel"
"1432",1155021,3,2013-05-11 11:03:00,1,"Rel"
"1433",1154816,3,2013-05-11 11:03:00,1,"Rel"
"1434",1160938,3,2013-05-11 11:03:00,1,"Rel"
"1435",1154898,3,2013-05-11 11:03:00,1,"Rel"
"1436",1154813,3,2013-05-11 11:03:00,1,"Rel"
"1437",1160936,3,2013-05-11 11:03:00,1,"Rel"
"1438",1154955,3,2013-05-11 11:03:00,1,"Rel"
"1439",1160907,3,2013-05-11 11:03:00,1,"Rel"
"1440",1160905,3,2013-05-11 11:03:00,1,"Rel"
"1441",1160906,3,2013-05-11 11:03:00,1,"Rel"
